scorer,LMS,LMS,LMS,LMS,LMS,LMS,LMS,LMS,LMS,LMS
labeled-data/nicotine_emesis_10.19.21_shrew2/img39619.png,633.7907060639617,409.1349541930938,,,387.30592469545945,247.59262055773678,,,205.28639383871936,412.1686130407061
labeled-data/nicotine_emesis_10.19.21_shrew2/img39620.png,633.7907060639617,409.1349541930938,,,387.30592469545945,247.59262055773678,,,205.28639383871936,412.1686130407061
labeled-data/nicotine_emesis_10.19.21_shrew2/img39621.png,633.7907060639617,409.1349541930938,,,387.30592469545945,247.59262055773678,,,205.28639383871936,412.1686130407061
labeled-data/nicotine_emesis_10.19.21_shrew2/img39622.png,639.0996090472834,409.89336890499686,,,387.30592469545945,247.59262055773678,,,205.28639383871936,412.1686130407061
labeled-data/nicotine_emesis_10.19.21_shrew2/img39623.png,639.0996090472834,409.89336890499686,,,387.30592469545945,247.59262055773678,,,205.28639383871936,412.1686130407061
labeled-data/nicotine_emesis_10.19.21_shrew2/img39624.png,637.5827796234771,411.41019832880306,,,387.30592469545945,247.59262055773678,,,205.28639383871936,412.1686130407061
labeled-data/nicotine_emesis_10.19.21_shrew2/img39625.png,637.5827796234771,411.41019832880306,,,387.30592469545945,247.59262055773678,,,205.28639383871936,412.1686130407061
labeled-data/nicotine_emesis_10.19.21_shrew2/img39626.png,637.5827796234771,411.41019832880306,,,387.30592469545945,247.59262055773678,,,205.28639383871936,412.1686130407061
labeled-data/nicotine_emesis_10.19.21_shrew2/img39627.png,634.5491207758648,410.6517836169,,,387.30592469545945,247.59262055773678,,,205.28639383871936,412.1686130407061
labeled-data/nicotine_emesis_10.19.21_shrew2/img39628.png,634.5491207758648,410.6517836169,,,387.30592469545945,247.59262055773678,,,205.28639383871936,412.1686130407061
labeled-data/nicotine_emesis_10.19.21_shrew2/img39629.png,634.5491207758648,410.6517836169,594.3531410450014,402.309221785966,387.30592469545945,247.59262055773678,,,205.28639383871936,412.1686130407061
labeled-data/nicotine_emesis_10.19.21_shrew2/img39630.png,634.5491207758648,410.6517836169,595.1115557569044,400.7923923621598,387.30592469545945,247.59262055773678,,,205.28639383871936,412.1686130407061
labeled-data/nicotine_emesis_10.19.21_shrew2/img39631.png,634.5491207758648,410.6517836169,595.1115557569044,400.7923923621598,394.8900718144903,236.9748145910936,,,213.62895566965338,411.410198328803
labeled-data/nicotine_emesis_10.19.21_shrew2/img39632.png,637.5827796234772,402.30922178596603,595.1115557569044,400.7923923621598,394.13165710258716,228.6322527601597,,,217.42102922916874,400.0339776502567
labeled-data/nicotine_emesis_10.19.21_shrew2/img39633.png,645.1669267425079,405.3428806335783,601.1788734521291,398.51714822645056,395.6484865263934,221.04810564112887,,,218.17944394107175,397.75873351454743
labeled-data/nicotine_emesis_10.19.21_shrew2/img39634.png,645.1669267425079,400.7923923621598,601.1788734521291,398.51714822645056,395.6484865263934,221.04810564112887,,,218.17944394107175,397.75873351454743
labeled-data/nicotine_emesis_10.19.21_shrew2/img39635.png,646.6837561663141,398.51714822645056,602.6957028759352,395.4834893788382,398.6821453740058,230.90749689586892,,,219.69627336487795,406.85971005738446
labeled-data/nicotine_emesis_10.19.21_shrew2/img39636.png,646.6837561663141,398.51714822645056,602.6957028759352,395.4834893788382,403.23263364542436,240.0084734387059,,,223.48834692439343,411.41019832880295
labeled-data/nicotine_emesis_10.19.21_shrew2/img39637.png,648.2005855901202,395.48348937883827,606.4877764354508,395.4834893788382,403.23263364542436,240.0084734387059,,,223.48834692439343,411.41019832880295
labeled-data/nicotine_emesis_10.19.21_shrew2/img39638.png,648.9590003020234,400.7923923621599,606.4877764354508,395.4834893788382,403.23263364542436,240.0084734387059,,,223.48834692439343,411.41019832880295
labeled-data/nicotine_emesis_10.19.21_shrew2/img39639.png,648.9590003020234,407.61812476928765,605.7293617235476,400.7923923621598,404.7494630692305,247.59262055773672,,,215.14578509345952,414.44385717641524
labeled-data/nicotine_emesis_10.19.21_shrew2/img39640.png,648.9590003020234,407.61812476928765,606.4877764354508,406.1012953454814,398.6821453740058,247.59262055773672,,,215.14578509345952,414.44385717641524
labeled-data/nicotine_emesis_10.19.21_shrew2/img39641.png,,,606.4877764354508,406.1012953454814,398.6821453740058,247.59262055773672,,,215.14578509345952,414.44385717641524
labeled-data/nicotine_emesis_10.19.21_shrew2/img39642.png,,,606.4877764354508,404.58446592167525,398.6821453740058,247.59262055773672,,,215.14578509345952,414.44385717641524
labeled-data/nicotine_emesis_10.19.21_shrew2/img39643.png,,,603.4541175878384,401.55080707406285,397.9237306621027,243.8005469982213,,,212.11212624584718,412.92702775260904
labeled-data/nicotine_emesis_10.19.21_shrew2/img39644.png,,,604.2125322997414,395.48348937883816,395.6484865263934,236.97481459109355,,,212.11212624584718,408.37653948119055
labeled-data/nicotine_emesis_10.19.21_shrew2/img39645.png,,,601.178873452129,393.2082452431289,391.856412966878,226.35700862445037,,,212.11212624584718,408.37653948119055
labeled-data/nicotine_emesis_10.19.21_shrew2/img39646.png,,,,,392.6148276787811,218.01444679351647,,,219.696273364878,407.6181247692874
labeled-data/nicotine_emesis_10.19.21_shrew2/img39647.png,,,,,392.6148276787811,218.01444679351647,,,217.42102922916874,403.06763649786893
labeled-data/nicotine_emesis_10.19.21_shrew2/img39648.png,,,598.9036293164198,369.6973891741334,392.6148276787811,218.01444679351647,,,217.42102922916874,403.06763649786893
labeled-data/nicotine_emesis_10.19.21_shrew2/img39649.png,,,,,397.16531595019967,230.90749689586886,,,207.56163797442863,403.06763649786893
labeled-data/nicotine_emesis_10.19.21_shrew2/img39650.png,,,,,394.8900718144904,236.21639987919048,,,207.56163797442863,403.06763649786893
labeled-data/nicotine_emesis_10.19.21_shrew2/img39651.png,,,,,394.8900718144904,236.21639987919048,,,207.56163797442863,408.37653948119055
labeled-data/nicotine_emesis_10.19.21_shrew2/img39652.png,,,,,394.13165710258727,240.76688815060896,,,207.56163797442863,408.37653948119055
labeled-data/nicotine_emesis_10.19.21_shrew2/img39653.png,,,,,393.37324239068425,249.10944998154287,,,207.56163797442863,408.37653948119055
labeled-data/nicotine_emesis_10.19.21_shrew2/img39654.png,,,,,393.37324239068425,249.10944998154287,,,207.56163797442863,408.37653948119055
labeled-data/nicotine_emesis_10.19.21_shrew2/img39655.png,657.3015621329573,209.67188496258262,,,393.37324239068425,249.10944998154287,,,207.56163797442863,408.37653948119055
labeled-data/nicotine_emesis_10.19.21_shrew2/img39656.png,657.3015621329573,209.67188496258262,,,388.8227541192658,253.65993825296135,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39657.png,657.3015621329573,209.67188496258262,,,388.8227541192658,253.65993825296135,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39658.png,657.3015621329573,212.70554381019497,,,388.8227541192658,253.65993825296135,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39659.png,654.267903285345,214.98078794590424,,,388.8227541192658,253.65993825296135,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39660.png,654.267903285345,218.01444679351658,,,388.8227541192658,253.65993825296135,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39661.png,654.267903285345,218.01444679351658,,,388.8227541192658,253.65993825296135,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39662.png,654.267903285345,218.01444679351658,,,388.8227541192658,253.65993825296135,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39663.png,,,,,388.8227541192658,253.65993825296135,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39664.png,,,,,388.8227541192658,253.65993825296135,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39665.png,,,,,388.8227541192658,253.65993825296135,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39666.png,,,,,388.8227541192658,253.65993825296135,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39667.png,,,,,388.8227541192658,253.65993825296135,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39668.png,,,,,388.8227541192658,253.65993825296135,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39669.png,,,,,388.8227541192658,253.65993825296135,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39670.png,,,,,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39671.png,,,,,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39672.png,,,,,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39673.png,,,,,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39674.png,,,,,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39675.png,,,,,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39676.png,,,,,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39677.png,,,,,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39678.png,,,,,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39679.png,645.1669267425079,406.1012953454814,600.4204587402261,403.06763649786905,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39680.png,645.1669267425079,406.1012953454814,600.4204587402261,403.06763649786905,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39681.png,645.1669267425079,410.6517836168999,600.4204587402261,403.06763649786905,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39682.png,645.1669267425079,410.6517836168999,600.4204587402261,403.06763649786905,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39683.png,645.1669267425079,410.6517836168999,600.4204587402261,403.06763649786905,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39684.png,645.1669267425079,410.6517836168999,600.4204587402261,403.06763649786905,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39685.png,645.1669267425079,410.6517836168999,600.4204587402261,403.06763649786905,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39686.png,645.1669267425079,410.6517836168999,600.4204587402261,403.06763649786905,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39687.png,645.1669267425079,410.6517836168999,600.4204587402261,403.06763649786905,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39688.png,645.1669267425079,410.6517836168999,600.4204587402261,403.06763649786905,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39689.png,648.9590003020234,410.6517836168999,600.4204587402261,403.06763649786905,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39690.png,648.9590003020234,410.6517836168999,600.4204587402261,403.06763649786905,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39691.png,649.7174150139265,403.8260512097721,600.4204587402261,403.06763649786905,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39692.png,649.7174150139265,403.8260512097721,600.4204587402261,403.06763649786905,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39693.png,649.7174150139265,403.8260512097721,600.4204587402261,403.06763649786905,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39694.png,645.9253414544111,408.37653948119066,600.4204587402261,403.06763649786905,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39695.png,645.9253414544111,408.37653948119066,600.4204587402261,403.06763649786905,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39696.png,645.9253414544111,408.37653948119066,600.4204587402261,403.06763649786905,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39697.png,645.9253414544111,408.37653948119066,600.4204587402261,403.06763649786905,389.58116883116895,251.38469411725214,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39698.png,645.9253414544111,408.37653948119066,600.4204587402261,403.06763649786905,388.8227541192658,254.41835296486448,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39699.png,642.8916826067988,409.13495419309373,600.4204587402261,403.06763649786905,388.8227541192658,254.41835296486448,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39700.png,642.8916826067988,409.13495419309373,600.4204587402261,403.06763649786905,388.8227541192658,254.41835296486448,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39701.png,642.8916826067988,409.13495419309373,600.4204587402261,403.06763649786905,388.8227541192658,254.41835296486448,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39702.png,642.8916826067988,409.13495419309373,600.4204587402261,403.06763649786905,388.8227541192658,254.41835296486448,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39703.png,642.8916826067988,409.13495419309373,600.4204587402261,403.06763649786905,388.8227541192658,254.41835296486448,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39704.png,642.8916826067988,409.13495419309373,600.4204587402261,403.06763649786905,388.8227541192658,254.41835296486448,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39705.png,642.8916826067988,409.13495419309373,600.4204587402261,403.06763649786905,388.8227541192658,254.41835296486448,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39706.png,642.8916826067988,409.13495419309373,600.4204587402261,403.06763649786905,388.8227541192658,254.41835296486448,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39707.png,642.8916826067988,409.13495419309373,600.4204587402261,403.06763649786905,388.8227541192658,254.41835296486448,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39708.png,642.8916826067988,409.13495419309373,600.4204587402261,403.06763649786905,388.8227541192658,254.41835296486448,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39709.png,642.8916826067988,409.13495419309373,600.4204587402261,403.06763649786905,388.8227541192658,254.41835296486448,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39710.png,642.8916826067988,409.13495419309373,600.4204587402261,403.06763649786905,388.8227541192658,254.41835296486448,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39711.png,642.8916826067988,409.13495419309373,600.4204587402261,403.06763649786905,388.8227541192658,254.41835296486448,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39712.png,639.0996090472834,409.8933689049968,600.4204587402261,403.06763649786905,388.8227541192658,254.41835296486448,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39713.png,639.0996090472834,409.8933689049968,600.4204587402261,403.06763649786905,388.8227541192658,254.41835296486448,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39714.png,639.0996090472834,409.8933689049968,600.4204587402261,403.06763649786905,388.8227541192658,254.41835296486448,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39715.png,639.0996090472834,409.8933689049968,600.4204587402261,403.06763649786905,388.8227541192658,254.41835296486448,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39716.png,639.0996090472834,409.8933689049968,600.4204587402261,403.06763649786905,388.8227541192658,254.41835296486448,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39717.png,639.0996090472834,409.8933689049968,600.4204587402261,403.06763649786905,388.8227541192658,254.41835296486448,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39718.png,639.0996090472834,409.8933689049968,600.4204587402261,403.06763649786905,388.8227541192658,254.41835296486448,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew2/img39719.png,639.0996090472834,409.8933689049968,600.4204587402261,403.06763649786905,388.8227541192658,254.41835296486448,,,207.56163797442863,414.4438571764152
labeled-data/nicotine_emesis_10.19.21_shrew4/img17300.png,618.8403654485048,303.87934158864385,563.7210661431591,334.08169737239496,300.9605708245242,208.74192086982777,310.02127755964955,343.89746300211414,113.70596496526721,374.09981878586524
labeled-data/nicotine_emesis_10.19.21_shrew4/img17301.png,620.3504832376923,307.65463606161273,569.0064784053154,337.85699184536384,301.71562971911794,214.02733313198422,309.2662186650557,349.1828752642706,111.44078828148585,379.3852310480217
labeled-data/nicotine_emesis_10.19.21_shrew4/img17302.png,622.6156599214737,310.6748716399879,571.2716550890967,343.897463002114,303.2257475083055,226.86333434007844,307.7561008758681,356.7334642102084,111.44078828148585,379.3852310480217
labeled-data/nicotine_emesis_10.19.21_shrew4/img17303.png,620.3504832376924,317.47040169133186,569.7615372999092,347.6727574750829,302.4706886137118,230.63862881304732,307.0010419812743,360.5087586831773,109.93067049229828,383.1605255209906
labeled-data/nicotine_emesis_10.19.21_shrew4/img17304.png,617.3302476593173,321.24569616430074,569.7615372999092,347.6727574750829,302.4706886137118,230.63862881304732,307.0010419812743,360.5087586831773,109.93067049229828,383.1605255209906
labeled-data/nicotine_emesis_10.19.21_shrew4/img17305.png,615.065070975536,322.0007550588945,566.741301721534,346.16263968589533,302.4706886137118,230.63862881304732,307.0010419812743,355.9784053156146,109.93067049229828,383.1605255209906
labeled-data/nicotine_emesis_10.19.21_shrew4/img17306.png,609.0245998187858,328.7962851102385,552.3951827242522,346.16263968589533,303.22574750830563,220.06780428873446,303.98080640289913,343.1424041075204,118.23631833282988,375.60993657505276
labeled-data/nicotine_emesis_10.19.21_shrew4/img17307.png,606.7594231350043,329.55134400483223,547.1097704620958,345.40758079130154,303.22574750830563,210.25203865901534,307.00104198127417,333.3266384778013,127.29702506795522,375.60993657505276
labeled-data/nicotine_emesis_10.19.21_shrew4/img17308.png,602.9841286620355,322.00075505889447,543.3344759891269,341.63228631833266,303.22574750830563,203.45650860767137,307.00104198127417,333.3266384778013,131.0723195409241,378.63017215342785
labeled-data/nicotine_emesis_10.19.21_shrew4/img17309.png,605.2493053458168,314.4501661129567,543.3344759891269,337.10193295077,304.7358652974932,198.9261552401087,316.81680761099324,331.0614617940199,143.15326185442458,372.5897009966776
labeled-data/nicotine_emesis_10.19.21_shrew4/img17310.png,601.4740108728479,305.3894593778313,543.3344759891269,337.10193295077,304.7358652974932,198.9261552401087,316.81680761099324,331.0614617940199,143.15326185442458,372.5897009966776
labeled-data/nicotine_emesis_10.19.21_shrew4/img17311.png,612.0448353971608,301.61416490486243,554.6603594080335,339.3671096345513,304.7358652974932,204.21156750226515,319.8370431893684,335.5918151615826,129.56220175173658,369.5694654183025
labeled-data/nicotine_emesis_10.19.21_shrew4/img17312.png,621.8606010268799,306.8995771670189,569.0064784053153,343.1424041075202,310.02127755964966,219.31274539414068,302.47068861371145,341.63228631833283,112.1958471760797,368.8144065237087
labeled-data/nicotine_emesis_10.19.21_shrew4/img17313.png,621.8606010268799,306.8995771670189,573.5368317728779,340.8772274237388,310.02127755964966,219.31274539414068,311.5313953488369,340.12216852914526,112.1958471760797,368.8144065237087
labeled-data/nicotine_emesis_10.19.21_shrew4/img17314.png,621.105542132286,313.6951072183629,573.5368317728779,340.8772274237388,309.26621866505593,224.59815765629713,309.2662186650556,351.44805194805195,109.17561159770455,375.6099365750527
labeled-data/nicotine_emesis_10.19.21_shrew4/img17315.png,619.5954243430986,318.2254605859256,569.0064784053152,345.4075807913015,308.5111597704622,233.65886439142247,306.24598308668044,358.243581999396,109.93067049229833,384.67064331017804
labeled-data/nicotine_emesis_10.19.21_shrew4/img17316.png,619.5954243430986,318.2254605859256,569.0064784053152,345.4075807913015,308.5111597704622,233.65886439142247,306.24598308668044,362.01887647236487,109.93067049229833,384.67064331017804
labeled-data/nicotine_emesis_10.19.21_shrew4/img17317.png,612.0448353971607,318.98051948051943,565.2311839323463,345.4075807913015,319.83704318936884,226.8633343400785,299.4504530353364,346.91769858048934,109.93067049229833,384.67064331017804
labeled-data/nicotine_emesis_10.19.21_shrew4/img17318.png,606.0043642404104,325.7760495318634,549.374947145877,343.8974630021139,325.1224554515253,215.5374509211718,305.4909241920867,339.3671096345516,122.7666717003926,371.8346421020838
labeled-data/nicotine_emesis_10.19.21_shrew4/img17319.png,601.4740108728477,327.2861673210509,541.8243581999392,340.87722742373876,325.1224554515253,206.47674418604646,307.0010419812743,334.83675626698886,128.05208396254906,374.85487768045886
labeled-data/nicotine_emesis_10.19.21_shrew4/img17320.png,601.4740108728477,322.75581395348826,538.804122621564,340.122168529145,324.36739655693157,198.1710963455149,310.77633645424316,331.81652068861376,142.39820295983085,376.36499546964643
labeled-data/nicotine_emesis_10.19.21_shrew4/img17321.png,601.4740108728477,315.2052250075505,538.804122621564,340.122168529145,324.36739655693157,198.1710963455149,315.3066898218059,331.81652068861376,142.39820295983085,376.36499546964643
labeled-data/nicotine_emesis_10.19.21_shrew4/img17322.png,598.4537752944726,306.14451827242516,544.8445937783143,339.36710963455124,316.06174871639996,194.39580187254603,315.3066898218059,331.81652068861376,139.37796738145576,371.83464210208376
labeled-data/nicotine_emesis_10.19.21_shrew4/img17323.png,602.2290697674415,297.83887043189367,544.8445937783143,339.36710963455124,315.30668982180623,204.2115675022651,313.04151313802447,338.6120507399578,134.0925551192993,369.5694654183024
labeled-data/nicotine_emesis_10.19.21_shrew4/img17324.png,612.7998942917544,291.0433403805497,553.9053005134397,338.61205073995745,316.06174871639996,208.74192086982777,307.0010419812743,336.34687405617643,122.01161280579882,369.5694654183024
labeled-data/nicotine_emesis_10.19.21_shrew4/img17325.png,617.330247659317,293.30851706433106,553.9053005134397,338.61205073995745,316.06174871639996,208.74192086982777,302.47068861371156,336.34687405617643,115.97114164904858,370.32452431289613
labeled-data/nicotine_emesis_10.19.21_shrew4/img17326.png,617.330247659317,293.30851706433106,562.2109483539713,333.326638477801,316.8168076109938,216.29250981576558,307.756100875868,337.856991845364,112.1958471760797,370.32452431289613
labeled-data/nicotine_emesis_10.19.21_shrew4/img17327.png,616.5751887647233,306.8995771670191,562.2109483539713,333.326638477801,316.0617487164001,222.33298097251577,309.2662186650556,343.14240410752046,112.1958471760797,370.32452431289613
labeled-data/nicotine_emesis_10.19.21_shrew4/img17328.png,612.7998942917544,316.71534279673824,560.7008305647837,341.6322863183326,316.0617487164001,222.33298097251577,301.7156297191178,352.95816973723953,111.44078828148591,380.895348837209
labeled-data/nicotine_emesis_10.19.21_shrew4/img17329.png,613.5549531863483,321.2456961643009,560.7008305647837,347.67275747508285,314.5516309272126,230.63862881304732,301.7156297191178,352.95816973723953,111.44078828148591,380.895348837209
labeled-data/nicotine_emesis_10.19.21_shrew4/img17330.png,613.5549531863483,321.2456961643009,556.9255360918148,344.6525218967077,314.5516309272126,230.63862881304732,303.2257475083053,357.4885231048022,111.44078828148591,380.895348837209
labeled-data/nicotine_emesis_10.19.21_shrew4/img17331.png,605.2493053458167,322.0007550588947,552.3951827242521,342.3873452129264,317.57186650558765,222.33298097251577,300.960570824524,346.9176985804893,110.68572938689212,374.8548776804587
labeled-data/nicotine_emesis_10.19.21_shrew4/img17332.png,592.4133041377224,324.26593174267606,545.5996526729081,340.8772274237388,316.8168076109939,207.2318030806402,300.960570824524,336.3468740561764,121.25655391120503,371.0795832074898
labeled-data/nicotine_emesis_10.19.21_shrew4/img17333.png,596.1885986106913,325.0209906372698,535.7838870431889,338.6120507399575,314.5516309272125,197.41603745092107,305.4909241920866,332.5715795832075,130.31726064633037,370.324524312896
labeled-data/nicotine_emesis_10.19.21_shrew4/img17334.png,596.1885986106913,325.0209906372698,532.00859257022,341.63228631833266,314.5516309272125,197.41603745092107,311.5313953488368,332.5715795832075,137.86784959226813,374.8548776804586
labeled-data/nicotine_emesis_10.19.21_shrew4/img17335.png,599.2088341890664,319.73557837511333,532.00859257022,341.63228631833266,314.5516309272125,193.6407429779522,316.0617487163995,329.5513440048324,140.88808517064328,377.12005436423993
labeled-data/nicotine_emesis_10.19.21_shrew4/img17336.png,603.739187556629,309.91981274539427,538.0490637269702,340.12216852914514,314.5516309272125,193.6407429779522,318.3269254001808,333.3266384778013,140.88808517064328,377.12005436423993
labeled-data/nicotine_emesis_10.19.21_shrew4/img17337.png,604.4942464512228,303.1242826940503,538.0490637269702,340.12216852914514,314.5516309272125,193.6407429779522,318.3269254001808,333.3266384778013,139.3779673814557,367.3042887345208
labeled-data/nicotine_emesis_10.19.21_shrew4/img17338.png,599.9638930836601,300.10404711567514,538.0490637269702,340.12216852914514,310.0212775596499,201.19133192388995,318.3269254001808,333.3266384778013,139.3779673814557,367.3042887345208
labeled-data/nicotine_emesis_10.19.21_shrew4/img17339.png,599.9638930836601,300.10404711567514,532.7636514648137,340.12216852914514,291.8998640893992,196.66097855632728,308.51115977046163,333.3266384778013,124.27678948958018,365.79417094533324
labeled-data/nicotine_emesis_10.19.21_shrew4/img17340.png,587.8829507701596,302.36922379945645,526.7231803080635,337.10193295077005,293.4099818785868,201.19133192388995,306.2459830866802,330.30640289942613,122.01161280579882,359.75369978858305
labeled-data/nicotine_emesis_10.19.21_shrew4/img17341.png,582.5975385080031,304.6344004832378,523.7029447296884,334.08169737239496,293.4099818785868,201.19133192388995,310.77633645424294,333.3266384778013,115.97114164904858,360.50875868317684
labeled-data/nicotine_emesis_10.19.21_shrew4/img17342.png,,,523.7029447296884,334.08169737239496,294.16504077318064,209.4969797644215,310.77633645424294,333.3266384778013,115.97114164904858,360.50875868317684
labeled-data/nicotine_emesis_10.19.21_shrew4/img17343.png,,,,,294.16504077318064,214.78239202657795,310.77633645424294,333.3266384778013,115.97114164904858,360.50875868317684
labeled-data/nicotine_emesis_10.19.21_shrew4/img17344.png,538.0490637269705,346.91769858048923,488.21517668378124,340.877227423739,294.16504077318064,214.78239202657795,309.26621866505536,339.3671096345516,109.93067049229839,362.77393536695826
